date,load,solar,wind
2015/6/9 21:00,4165,0,133
2015/6/9 22:00,3894,0,127
2015/6/9 23:00,3625,0,103
2015/6/10 0:00,3533,0,77
2015/6/10 1:00,3461,0,72
2015/6/10 2:00,3450,0,104
2015/6/10 3:00,3491,0,111
2015/6/10 4:00,3596,1,83
2015/6/10 5:00,3885,86,40
2015/6/10 6:00,4172,301,8
2015/6/10 7:00,4254,475,3
2015/6/10 8:00,4174,598,1
2015/6/10 9:00,4073,691,4
2015/6/10 10:00,3977,717,8
2015/6/10 11:00,3848,688,14
2015/6/10 12:00,3760,563,12
2015/6/10 13:00,3748,444,9
2015/6/10 14:00,3848,288,11
2015/6/10 15:00,4109,87,9
2015/6/10 16:00,4775,1,10
2015/6/10 17:00,5226,0,17
2015/6/10 18:00,5014,0,40
2015/6/10 19:00,4623,0,51
2015/6/10 20:00,4461,0,62
2015/6/10 21:00,4056,0,78
2015/6/10 22:00,3649,0,92
2015/6/10 23:00,3434,0,92
2015/6/11 0:00,3329,0,89
2015/6/11 1:00,3323,0,86
2015/6/11 2:00,3362,0,93
2015/6/11 3:00,3565,0,103
2015/6/11 4:00,4092,2,119
2015/6/11 5:00,4518,68,112
2015/6/11 6:00,4680,202,112
2015/6/11 7:00,4657,369,77
2015/6/11 8:00,4488,518,65
2015/6/11 9:00,4334,614,102
2015/6/11 10:00,4190,612,121
2015/6/11 11:00,4212,504,150
2015/6/11 12:00,4178,396,159
2015/6/11 13:00,4143,314,198
2015/6/11 14:00,4166,177,271
2015/6/11 15:00,4300,50,308
2015/6/11 16:00,4862,1,405
2015/6/11 17:00,5146,0,440
2015/6/11 18:00,4927,0,441
2015/6/11 19:00,4646,0,468
2015/6/11 20:00,4450,0,461
2015/6/11 21:00,4155,0,477
2015/6/11 22:00,3788,0,509
2015/6/11 23:00,3519,0,441
2015/6/12 0:00,3440,0,281
2015/6/12 1:00,3384,0,192
2015/6/12 2:00,3371,0,216
2015/6/12 3:00,3507,0,243
2015/6/12 4:00,3970,0,250
2015/6/12 5:00,4498,35,222
2015/6/12 6:00,4745,129,246
2015/6/12 7:00,4774,243,296
2015/6/12 8:00,4645,337,431
2015/6/12 9:00,4564,414,378
2015/6/12 10:00,4476,402,222
2015/6/12 11:00,4485,349,257
2015/6/12 12:00,4439,261,297
2015/6/12 13:00,4423,238,458
2015/6/12 14:00,4417,176,449
2015/6/12 15:00,4495,51,355
2015/6/12 16:00,5010,2,309
2015/6/12 17:00,5286,0,282
2015/6/12 18:00,5052,0,232
2015/6/12 19:00,4794,0,246
2015/6/12 20:00,4537,0,264
2015/6/12 21:00,4120,0,341
2015/6/12 22:00,3777,0,400
2015/6/12 23:00,3560,0,400
2015/6/13 0:00,3463,0,406
2015/6/13 1:00,3429,0,418
2015/6/13 2:00,3475,0,420
2015/6/13 3:00,3649,0,341
2015/6/13 4:00,4096,3,288
2015/6/13 5:00,4521,88,292
2015/6/13 6:00,4674,265,339
2015/6/13 7:00,4656,418,325
2015/6/13 8:00,4504,530,235
2015/6/13 9:00,4432,540,162
2015/6/13 10:00,4308,507,142
2015/6/13 11:00,4292,463,154
2015/6/13 12:00,4321,384,144
2015/6/13 13:00,4338,267,128
2015/6/13 14:00,4336,160,77
2015/6/13 15:00,4421,49,75
2015/6/13 16:00,4903,1,17
2015/6/13 17:00,5252,0,26
2015/6/13 18:00,5061,0,63
2015/6/13 19:00,4763,0,69
2015/6/13 20:00,4542,0,67
2015/6/13 21:00,4199,0,65
2015/6/13 22:00,3809,0,60
2015/6/13 23:00,3593,0,43
2015/6/14 0:00,3465,0,40
2015/6/14 1:00,3444,0,44
2015/6/14 2:00,3470,0,53
2015/6/14 3:00,3625,0,46
2015/6/14 4:00,4022,3,42
2015/6/14 5:00,4501,83,40
2015/6/14 6:00,4692,271,33
2015/6/14 7:00,4658,452,24
2015/6/14 8:00,4457,593,11
2015/6/14 9:00,4360,661,9
2015/6/14 10:00,4232,613,30
2015/6/14 11:00,4254,518,38
2015/6/14 12:00,4220,443,22
2015/6/14 13:00,4214,342,16
2015/6/14 14:00,4263,244,44
2015/6/14 15:00,4358,73,94
2015/6/14 16:00,4844,2,66
2015/6/14 17:00,5272,0,48
2015/6/14 18:00,5077,0,39
2015/6/14 19:00,4816,0,33
2015/6/14 20:00,4582,0,30
2015/6/14 21:00,4200,0,64
2015/6/14 22:00,3821,0,74
2015/6/14 23:00,3578,0,69
2015/6/15 0:00,3432,0,57
2015/6/15 1:00,3426,0,60
2015/6/15 2:00,3465,0,86
2015/6/15 3:00,3635,0,55
2015/6/15 4:00,4088,4,12
2015/6/15 5:00,4540,62,14
2015/6/15 6:00,4738,162,16
2015/6/15 7:00,4776,230,22
2015/6/15 8:00,4692,272,31
2015/6/15 9:00,4578,386,37
2015/6/15 10:00,4405,444,59
2015/6/15 11:00,4368,390,88
2015/6/15 12:00,4394,263,153
2015/6/15 13:00,4405,172,224
2015/6/15 14:00,4438,100,234
2015/6/15 15:00,4503,32,262
2015/6/15 16:00,4867,1,296
2015/6/15 17:00,5177,0,256
2015/6/15 18:00,4953,0,280
2015/6/15 19:00,4646,0,374
2015/6/15 20:00,4449,0,417
2015/6/15 21:00,4179,0,414
2015/6/15 22:00,3804,0,355
2015/6/15 23:00,3518,0,350
2015/6/16 0:00,3390,0,343
2015/6/16 1:00,3359,0,322
2015/6/16 2:00,3343,0,328
2015/6/16 3:00,3393,0,331
2015/6/16 4:00,3575,3,301
2015/6/16 5:00,3882,55,240
2015/6/16 6:00,4167,167,151
2015/6/16 7:00,4246,294,74
2015/6/16 8:00,4110,385,79
2015/6/16 9:00,4027,415,122
2015/6/16 10:00,3940,391,136
2015/6/16 11:00,3817,404,175
2015/6/16 12:00,3741,404,209
2015/6/16 13:00,3698,386,293
2015/6/16 14:00,3772,250,387
2015/6/16 15:00,3913,79,396
2015/6/16 16:00,4311,2,464
2015/6/16 17:00,4665,0,560
2015/6/16 18:00,4461,0,579
2015/6/16 19:00,4159,0,556
2015/6/16 20:00,4054,0,552
2015/6/16 21:00,3944,0,678
2015/6/16 22:00,3504,0,548
2015/6/16 23:00,3293,0,560
2015/6/17 0:00,3160,0,505
2015/6/17 1:00,3107,0,253
2015/6/17 2:00,3100,0,139
2015/6/17 3:00,3122,0,172
2015/6/17 4:00,3201,1,210
2015/6/17 5:00,3479,22,309
2015/6/17 6:00,3841,61,369
2015/6/17 7:00,4164,67,453
2015/6/17 8:00,4300,66,450
2015/6/17 9:00,4384,66,455
2015/6/17 10:00,4441,64,476
2015/6/17 11:00,4377,57,467
2015/6/17 12:00,4316,53,454
2015/6/17 13:00,4322,54,453
2015/6/17 14:00,4422,58,428
2015/6/17 15:00,4582,29,414
2015/6/17 16:00,4859,1,281
2015/6/17 17:00,5110,0,177
2015/6/17 18:00,4925,0,131
2015/6/17 19:00,4606,0,179
2015/6/17 20:00,4430,0,169
2015/6/17 21:00,4058,0,139
2015/6/17 22:00,3697,0,106
2015/6/17 23:00,3476,0,117
2015/6/18 0:00,3425,0,145
2015/6/18 1:00,3397,0,154
2015/6/18 2:00,3436,0,149
2015/6/18 3:00,3635,0,100
2015/6/18 4:00,4168,0,111
2015/6/18 5:00,4754,7,85
2015/6/18 6:00,5158,31,93
2015/6/18 7:00,5343,61,85
2015/6/18 8:00,5323,80,83
2015/6/18 9:00,5296,91,91
2015/6/18 10:00,5207,89,84
2015/6/18 11:00,5210,78,79
2015/6/18 12:00,5268,54,77
2015/6/18 13:00,5324,34,92
2015/6/18 14:00,5381,16,111
2015/6/18 15:00,5424,3,102
2015/6/18 16:00,5699,0,71
2015/6/18 17:00,5832,0,70
2015/6/18 18:00,5577,0,142
2015/6/18 19:00,5277,0,106
2015/6/18 20:00,5032,0,55
2015/6/18 21:00,4677,0,47
2015/6/18 22:00,4219,0,43
2015/6/18 23:00,3978,0,51
2015/6/19 0:00,3883,0,76
2015/6/19 1:00,3858,0,115
2015/6/19 2:00,3920,0,103
2015/6/19 3:00,4110,0,125
2015/6/19 4:00,4573,0,80
2015/6/19 5:00,5104,7,90
2015/6/19 6:00,5456,35,165
2015/6/19 7:00,5563,111,298
2015/6/19 8:00,5422,228,392
2015/6/19 9:00,5276,353,424
2015/6/19 10:00,5071,492,420
2015/6/19 11:00,4997,524,397
2015/6/19 12:00,4917,472,380
2015/6/19 13:00,4839,375,321
2015/6/19 14:00,4816,246,237
2015/6/19 15:00,4836,96,136
2015/6/19 16:00,5285,3,86
2015/6/19 17:00,5684,0,69
2015/6/19 18:00,5492,0,118
2015/6/19 19:00,5244,0,137
2015/6/19 20:00,4967,0,179
2015/6/19 21:00,4591,0,209
2015/6/19 22:00,4158,0,178
2015/6/19 23:00,3941,0,106
2015/6/20 0:00,3796,0,60
2015/6/20 1:00,3778,0,28
2015/6/20 2:00,3796,0,14
2015/6/20 3:00,3990,0,23
2015/6/20 4:00,4498,2,30
2015/6/20 5:00,5024,18,55
2015/6/20 6:00,5335,49,89
2015/6/20 7:00,5448,88,108
2015/6/20 8:00,5361,142,119
2015/6/20 9:00,5324,188,92
2015/6/20 10:00,5218,164,111
2015/6/20 11:00,5194,114,134
2015/6/20 12:00,5149,122,114
2015/6/20 13:00,5141,142,82
2015/6/20 14:00,5132,91,79
2015/6/20 15:00,5258,23,73
2015/6/20 16:00,5625,0,89
2015/6/20 17:00,5837,0,173
2015/6/20 18:00,5685,0,272
2015/6/20 19:00,5403,0,224
2015/6/20 20:00,5189,0,202
2015/6/20 21:00,4761,0,141
2015/6/20 22:00,4370,0,92
2015/6/20 23:00,4142,0,65
2015/6/21 0:00,4052,0,53
2015/6/21 1:00,4024,0,67
2015/6/21 2:00,4015,0,56
2015/6/21 3:00,4191,0,52
2015/6/21 4:00,4728,0,72
2015/6/21 5:00,5361,2,118
2015/6/21 6:00,5787,7,128
2015/6/21 7:00,5982,11,137
2015/6/21 8:00,5994,16,155
2015/6/21 9:00,5976,19,212
2015/6/21 10:00,5889,26,211
2015/6/21 11:00,5853,23,224
2015/6/21 12:00,5768,18,237
2015/6/21 13:00,5792,13,230
2015/6/21 14:00,5787,6,252
2015/6/21 15:00,5857,2,296
2015/6/21 16:00,6149,0,276
2015/6/21 17:00,6291,0,269
2015/6/21 18:00,6068,0,246
2015/6/21 19:00,5805,0,213
2015/6/21 20:00,5572,0,219
2015/6/21 21:00,5124,0,228
2015/6/21 22:00,4597,0,115
2015/6/21 23:00,4319,0,131
2015/6/22 0:00,4204,0,142
2015/6/22 1:00,4132,0,165
2015/6/22 2:00,4132,0,182
2015/6/22 3:00,4260,0,218
2015/6/22 4:00,4706,0,259
2015/6/22 5:00,5235,2,235
2015/6/22 6:00,5617,7,212
2015/6/22 7:00,5865,14,79
2015/6/22 8:00,5823,37,34
2015/6/22 9:00,5739,66,13
2015/6/22 10:00,5566,104,14
2015/6/22 11:00,5480,124,30
2015/6/22 12:00,5328,111,98
2015/6/22 13:00,5330,86,106
2015/6/22 14:00,5357,37,101
2015/6/22 15:00,5478,10,85
2015/6/22 16:00,5862,0,67
2015/6/22 17:00,6087,0,68
2015/6/22 18:00,5852,0,53
2015/6/22 19:00,5551,0,47
2015/6/22 20:00,5349,0,38
2015/6/22 21:00,5005,0,62
2015/6/22 22:00,4665,0,94
2015/6/22 23:00,4446,0,60
2015/6/23 0:00,4329,0,53
2015/6/23 1:00,4280,0,69
2015/6/23 2:00,4282,0,61
2015/6/23 3:00,4340,0,53
2015/6/23 4:00,4487,0,58
2015/6/23 5:00,4905,2,52
2015/6/23 6:00,5353,9,41
2015/6/23 7:00,5628,22,31
2015/6/23 8:00,5708,50,36
2015/6/23 9:00,5648,89,59
2015/6/23 10:00,5345,92,61
2015/6/23 11:00,5166,93,53
2015/6/23 12:00,5114,80,50
2015/6/23 13:00,5090,46,40
2015/6/23 14:00,5195,27,22
2015/6/23 15:00,5390,15,18
2015/6/23 16:00,5635,0,20
2015/6/23 17:00,5753,0,22
2015/6/23 18:00,5513,0,25
2015/6/23 19:00,5205,0,20
2015/6/23 20:00,5082,0,29
2015/6/23 21:00,4777,0,25
2015/6/23 22:00,4538,0,57
2015/6/23 23:00,4305,0,74
2015/6/24 0:00,4134,0,75
2015/6/24 1:00,4110,0,69
2015/6/24 2:00,4117,0,88
2015/6/24 3:00,4199,0,91
2015/6/24 4:00,4317,3,88
2015/6/24 5:00,4734,30,72
2015/6/24 6:00,5085,78,49
2015/6/24 7:00,5295,154,37
2015/6/24 8:00,5356,262,38
2015/6/24 9:00,5312,316,33
2015/6/24 10:00,5177,320,34
2015/6/24 11:00,5107,287,31
2015/6/24 12:00,5066,217,39
2015/6/24 13:00,5143,153,46
2015/6/24 14:00,5310,78,48
2015/6/24 15:00,5530,22,57
2015/6/24 16:00,5782,1,76
2015/6/24 17:00,5824,0,79
2015/6/24 18:00,5535,0,100
2015/6/24 19:00,5293,0,112
2015/6/24 20:00,4873,0,125
2015/6/24 21:00,4470,0,141
2015/6/24 22:00,4171,0,142
2015/6/24 23:00,4036,0,126
2015/6/25 0:00,3992,0,131
2015/6/25 1:00,3992,0,136
2015/6/25 2:00,4134,0,159
2015/6/25 3:00,4640,0,209
2015/6/25 4:00,5205,1,288
2015/6/25 5:00,5592,13,313
2015/6/25 6:00,5832,40,263
2015/6/25 7:00,5825,72,149
2015/6/25 8:00,5780,115,123
2015/6/25 9:00,5612,152,97
2015/6/25 10:00,5584,174,121
2015/6/25 11:00,5459,145,160
2015/6/25 12:00,5388,142,158
2015/6/25 13:00,5377,121,161
2015/6/25 14:00,5328,91,137
2015/6/25 15:00,5545,46,126
2015/6/25 16:00,5759,2,223
2015/6/25 17:00,5780,0,258
2015/6/25 18:00,5531,0,243
2015/6/25 19:00,5263,0,103
2015/6/25 20:00,4990,0,53
2015/6/25 21:00,4517,0,56
2015/6/25 22:00,4208,0,98
2015/6/25 23:00,4063,0,169
2015/6/26 0:00,3988,0,202
2015/6/26 1:00,4012,0,246
2015/6/26 2:00,4156,0,258
2015/6/26 3:00,4655,0,255
2015/6/26 4:00,5130,7,250
2015/6/26 5:00,5510,55,141
2015/6/26 6:00,5671,130,64
2015/6/26 7:00,5616,174,34
2015/6/26 8:00,5556,211,23
2015/6/26 9:00,5401,217,9
2015/6/26 10:00,5317,230,2
2015/6/26 11:00,5237,210,3
2015/6/26 12:00,5223,174,5
2015/6/26 13:00,5194,151,6
2015/6/26 14:00,5095,118,8
2015/6/26 15:00,5302,47,13
2015/6/26 16:00,5598,3,18
2015/6/26 17:00,5738,0,44
2015/6/26 18:00,5524,0,42
2015/6/26 19:00,5208,0,24
2015/6/26 20:00,4853,0,25
2015/6/26 21:00,4439,0,26
2015/6/26 22:00,4150,0,37
2015/6/26 23:00,3992,0,19
2015/6/27 0:00,3929,0,19
2015/6/27 1:00,3916,0,31
2015/6/27 2:00,4109,0,27
2015/6/27 3:00,4636,0,28
2015/6/27 4:00,5133,3,18
2015/6/27 5:00,5493,35,14
2015/6/27 6:00,5585,102,8
2015/6/27 7:00,5489,179,11
2015/6/27 8:00,5397,231,12
2015/6/27 9:00,5239,238,19
2015/6/27 10:00,5188,259,24
2015/6/27 11:00,5125,273,35
2015/6/27 12:00,5072,270,37
2015/6/27 13:00,5024,256,36
2015/6/27 14:00,5013,177,31
2015/6/27 15:00,5277,72,21
2015/6/27 16:00,5561,7,11
2015/6/27 17:00,5740,0,11
2015/6/27 18:00,5535,0,20
2015/6/27 19:00,5270,0,57
2015/6/27 20:00,4875,0,67
2015/6/27 21:00,4379,0,57
2015/6/27 22:00,4052,0,119
2015/6/27 23:00,3888,0,199
2015/6/28 0:00,3867,0,218
2015/6/28 1:00,3889,0,321
2015/6/28 2:00,4078,0,423
2015/6/28 3:00,4588,0,388
2015/6/28 4:00,5082,8,378
2015/6/28 5:00,5308,77,287
2015/6/28 6:00,5219,185,195
2015/6/28 7:00,4841,290,163
2015/6/28 8:00,4541,369,171
2015/6/28 9:00,4295,404,154
2015/6/28 10:00,4246,421,105
2015/6/28 11:00,4188,408,66
2015/6/28 12:00,4156,363,77
2015/6/28 13:00,4160,284,65
2015/6/28 14:00,4230,172,39
2015/6/28 15:00,4555,56,12
2015/6/28 16:00,5079,4,2
2015/6/28 17:00,5382,0,7
2015/6/28 18:00,5184,0,13
2015/6/28 19:00,4934,0,20
2015/6/28 20:00,4572,0,23
2015/6/28 21:00,4170,0,35
2015/6/28 22:00,3893,0,68
2015/6/28 23:00,3745,0,92
2015/6/29 0:00,3693,0,94
2015/6/29 1:00,3724,0,96
2015/6/29 2:00,3890,0,96
2015/6/29 3:00,4368,0,115
2015/6/29 4:00,4859,21,136
2015/6/29 5:00,5085,165,157
2015/6/29 6:00,5041,372,172
2015/6/29 7:00,4756,555,163
2015/6/29 8:00,4534,680,144
2015/6/29 9:00,4357,733,146
2015/6/29 10:00,4366,738,187
2015/6/29 11:00,4271,700,188
2015/6/29 12:00,4201,618,165
2015/6/29 13:00,4149,494,158
2015/6/29 14:00,4139,301,146
2015/6/29 15:00,4366,103,194
2015/6/29 16:00,4765,6,266
2015/6/29 17:00,5053,0,287
2015/6/29 18:00,4887,0,290
2015/6/29 19:00,4629,0,288
2015/6/29 20:00,4351,0,300
2015/6/29 21:00,3959,0,318
2015/6/29 22:00,3660,0,337
2015/6/29 23:00,3501,0,358
2015/6/30 0:00,3428,0,330
2015/6/30 1:00,3405,0,296
2015/6/30 2:00,3473,0,272
2015/6/30 3:00,3636,0,302
2015/6/30 4:00,3833,16,364
2015/6/30 5:00,4237,101,400
2015/6/30 6:00,4441,220,402
2015/6/30 7:00,4338,310,387
2015/6/30 8:00,4190,421,375
2015/6/30 9:00,4069,458,381
2015/6/30 10:00,4005,452,423
2015/6/30 11:00,3895,436,466
2015/6/30 12:00,3845,416,445
2015/6/30 13:00,3828,374,403
2015/6/30 14:00,3910,266,402
2015/6/30 15:00,4064,88,437
2015/6/30 16:00,4386,5,419
2015/6/30 17:00,4696,0,454
2015/6/30 18:00,4458,0,480
2015/6/30 19:00,4254,0,530
2015/6/30 20:00,4006,0,567
2015/6/30 21:00,3660,0,555
2015/6/30 22:00,3396,0,577
2015/6/30 23:00,3275,0,583
2015/7/1 0:00,3185,0,569
2015/7/1 1:00,3173,0,578
2015/7/1 2:00,3210,0,584
2015/7/1 3:00,3296,0,583
2015/7/1 4:00,3506,9,568
2015/7/1 5:00,3884,69,561
2015/7/1 6:00,4107,162,562
2015/7/1 7:00,4124,235,514
2015/7/1 8:00,4093,352,521
2015/7/1 9:00,4012,422,458
2015/7/1 10:00,3934,432,382
2015/7/1 11:00,3865,424,324
2015/7/1 12:00,3861,374,129
2015/7/1 13:00,3931,285,95
2015/7/1 14:00,4124,154,201
2015/7/1 15:00,4326,52,213
2015/7/1 16:00,4590,3,243
2015/7/1 17:00,4747,0,284
2015/7/1 18:00,4511,0,411
2015/7/1 19:00,4296,0,288
2015/7/1 20:00,3990,0,307
2015/7/1 21:00,3547,0,352
2015/7/1 22:00,3302,0,340
2015/7/1 23:00,3185,0,379
2015/7/2 0:00,3164,0,412
2015/7/2 1:00,3203,0,466
2015/7/2 2:00,3370,0,508
2015/7/2 3:00,3822,0,545
2015/7/2 4:00,4297,13,542
2015/7/2 5:00,4588,92,525
2015/7/2 6:00,4554,194,502
2015/7/2 7:00,4362,290,465
2015/7/2 8:00,4193,338,389
2015/7/2 9:00,4002,371,341
2015/7/2 10:00,4051,361,385
2015/7/2 11:00,3983,338,372
2015/7/2 12:00,3949,324,444
2015/7/2 13:00,3912,265,335
2015/7/2 14:00,3946,170,487
2015/7/2 15:00,4199,65,428
2015/7/2 16:00,4542,6,328
2015/7/2 17:00,4841,0,341
2015/7/2 18:00,4677,0,336
2015/7/2 19:00,4400,0,164
2015/7/2 20:00,4301,0,80
2015/7/2 21:00,3801,0,66
2015/7/2 22:00,3513,0,129
2015/7/2 23:00,3368,0,186
2015/7/3 0:00,3353,0,211
2015/7/3 1:00,3401,0,207
2015/7/3 2:00,3560,0,156
2015/7/3 3:00,3985,0,136
2015/7/3 4:00,4437,33,88
2015/7/3 5:00,4739,204,24
2015/7/3 6:00,4712,422,2
2015/7/3 7:00,4437,591,0
2015/7/3 8:00,4272,699,6
2015/7/3 9:00,4098,752,6
2015/7/3 10:00,4118,761,39
2015/7/3 11:00,4058,733,77
2015/7/3 12:00,3980,662,86
2015/7/3 13:00,3960,534,116
2015/7/3 14:00,3925,351,141
2015/7/3 15:00,4113,133,170
2015/7/3 16:00,4476,10,235
2015/7/3 17:00,4870,0,249
2015/7/3 18:00,4717,0,285
2015/7/3 19:00,4435,0,282
2015/7/3 20:00,4105,0,290
2015/7/3 21:00,3739,0,308
2015/7/3 22:00,3422,0,300
2015/7/3 23:00,3313,0,286
2015/7/4 0:00,3249,0,278
2015/7/4 1:00,3276,0,278
2015/7/4 2:00,3442,0,270
2015/7/4 3:00,3844,0,219
2015/7/4 4:00,4244,34,173
2015/7/4 5:00,4543,194,109
2015/7/4 6:00,4525,393,76
2015/7/4 7:00,4309,554,83
2015/7/4 8:00,4142,652,93
2015/7/4 9:00,3992,700,124
2015/7/4 10:00,4025,727,135
2015/7/4 11:00,3953,695,137
2015/7/4 12:00,3911,625,151
2015/7/4 13:00,3889,492,193
2015/7/4 14:00,3866,328,203
2015/7/4 15:00,4037,115,199
2015/7/4 16:00,4353,8,207
2015/7/4 17:00,4727,0,277
2015/7/4 18:00,4600,0,283
2015/7/4 19:00,4353,0,265
2015/7/4 20:00,4040,0,257
2015/7/4 21:00,3398,0,104
2015/7/4 22:00,3134,0,104
2015/7/4 23:00,2971,0,96
2015/7/5 0:00,2919,0,91
2015/7/5 1:00,2974,0,93
2015/7/5 2:00,3172,0,81
2015/7/5 3:00,3535,0,87
2015/7/5 4:00,3911,11,81
2015/7/5 5:00,4120,63,57
2015/7/5 6:00,4087,124,26
2015/7/5 7:00,3876,173,13
2015/7/5 8:00,3726,216,9
2015/7/5 9:00,3581,233,8
2015/7/5 10:00,3619,241,8
2015/7/5 11:00,3565,214,10
2015/7/5 12:00,3571,160,13
2015/7/5 13:00,3618,133,9
2015/7/5 14:00,3680,80,17
2015/7/5 15:00,3914,37,27
2015/7/5 16:00,4216,6,31
2015/7/5 17:00,4421,0,60
2015/7/5 18:00,4260,0,64
2015/7/5 19:00,4017,0,71
2015/7/5 20:00,3739,0,56
2015/7/5 21:00,3364,0,36
2015/7/5 22:00,3085,0,34
2015/7/5 23:00,2964,0,13
2015/7/6 0:00,2927,0,6
2015/7/6 1:00,2895,0,9
2015/7/6 2:00,2929,0,10
2015/7/6 3:00,3056,0,17
2015/7/6 4:00,3259,6,46
2015/7/6 5:00,3531,35,24
2015/7/6 6:00,3630,80,12
2015/7/6 7:00,3496,134,12
2015/7/6 8:00,3402,173,6
2015/7/6 9:00,3346,180,15
2015/7/6 10:00,3285,133,35
2015/7/6 11:00,3266,115,53
2015/7/6 12:00,3314,97,84
2015/7/6 13:00,3398,69,118
2015/7/6 14:00,3495,45,145
2015/7/6 15:00,3731,21,179
2015/7/6 16:00,3969,2,224
2015/7/6 17:00,4068,0,261
2015/7/6 18:00,3882,0,256
2015/7/6 19:00,3682,0,262
2015/7/6 20:00,3421,0,206
2015/7/6 21:00,3344,0,401
2015/7/6 22:00,3118,0,444
2015/7/6 23:00,2970,0,440
2015/7/7 0:00,2941,0,481
2015/7/7 1:00,2913,0,512
2015/7/7 2:00,2964,0,554
2015/7/7 3:00,3033,0,567
2015/7/7 4:00,3309,26,551
2015/7/7 5:00,3693,124,521
2015/7/7 6:00,3932,244,474
2015/7/7 7:00,3954,359,496
2015/7/7 8:00,3882,480,546
2015/7/7 9:00,3827,580,580
2015/7/7 10:00,3736,600,590
2015/7/7 11:00,3623,603,586
2015/7/7 12:00,3555,558,548
2015/7/7 13:00,3552,413,513
2015/7/7 14:00,3626,257,449
2015/7/7 15:00,3749,98,451
2015/7/7 16:00,3957,12,495
2015/7/7 17:00,4224,0,538
2015/7/7 18:00,4033,0,550
2015/7/7 19:00,3791,0,536
2015/7/7 20:00,3479,0,482
2015/7/7 21:00,3234,0,509
2015/7/7 22:00,2977,0,518
2015/7/7 23:00,2829,0,539
2015/7/8 0:00,2736,0,561
2015/7/8 1:00,2731,0,541
2015/7/8 2:00,2784,0,519
2015/7/8 3:00,2852,0,485
2015/7/8 4:00,3071,32,456
2015/7/8 5:00,3453,168,431
2015/7/8 6:00,3703,368,406
2015/7/8 7:00,3769,535,400
2015/7/8 8:00,3664,660,399
2015/7/8 9:00,3424,713,374
2015/7/8 10:00,3139,728,355
2015/7/8 11:00,2945,706,395
2015/7/8 12:00,2875,636,351
2015/7/8 13:00,2915,502,378
2015/7/8 14:00,2980,322,378
2015/7/8 15:00,3082,124,373
2015/7/8 16:00,3272,13,314
2015/7/8 17:00,3630,0,349
2015/7/8 18:00,3587,0,374
2015/7/8 19:00,3483,0,392
2015/7/8 20:00,3292,0,383
2015/7/8 21:00,2978,0,347
2015/7/8 22:00,2774,0,323
2015/7/8 23:00,2654,0,276
2015/7/9 0:00,2618,0,244
2015/7/9 1:00,2620,0,296
2015/7/9 2:00,2683,0,301
2015/7/9 3:00,2793,0,201
2015/7/9 4:00,3012,40,149
2015/7/9 5:00,3338,202,82
2015/7/9 6:00,3510,407,39
2015/7/9 7:00,3478,573,23
2015/7/9 8:00,3402,678,20
2015/7/9 9:00,3354,736,48
2015/7/9 10:00,3318,748,68
2015/7/9 11:00,3246,716,89
2015/7/9 12:00,3220,639,135
2015/7/9 13:00,3257,512,112
2015/7/9 14:00,3351,332,85
2015/7/9 15:00,3537,129,75
2015/7/9 16:00,3819,13,42
2015/7/9 17:00,4201,0,20
2015/7/9 18:00,4128,0,17
2015/7/9 19:00,3847,0,35
2015/7/9 20:00,3544,0,34
2015/7/9 21:00,3136,0,43
2015/7/9 22:00,2860,0,47
2015/7/9 23:00,2773,0,55
2015/7/10 0:00,2743,0,53
2015/7/10 1:00,2783,0,45
2015/7/10 2:00,2986,0,23
2015/7/10 3:00,3461,0,16
2015/7/10 4:00,3866,42,10
2015/7/10 5:00,4108,198,8
2015/7/10 6:00,4088,390,24
2015/7/10 7:00,3937,553,33
2015/7/10 8:00,3848,662,36
2015/7/10 9:00,3771,720,42
2015/7/10 10:00,3797,728,36
2015/7/10 11:00,3740,699,33
2015/7/10 12:00,3750,622,42
2015/7/10 13:00,3739,493,51
2015/7/10 14:00,3709,312,63
2015/7/10 15:00,3864,107,45
2015/7/10 16:00,4150,11,54
2015/7/10 17:00,4433,0,81
2015/7/10 18:00,4302,0,111
2015/7/10 19:00,3984,0,127
2015/7/10 20:00,3631,0,125
2015/7/10 21:00,3266,0,117
2015/7/10 22:00,3075,0,97
2015/7/10 23:00,2975,0,103
2015/7/11 0:00,2944,0,116
2015/7/11 1:00,2960,0,116
2015/7/11 2:00,3092,0,90
2015/7/11 3:00,3513,0,55
2015/7/11 4:00,3892,33,48
2015/7/11 5:00,4132,129,34
2015/7/11 6:00,4205,245,31
2015/7/11 7:00,4067,344,32
2015/7/11 8:00,3934,446,34
2015/7/11 9:00,3838,498,34
2015/7/11 10:00,3922,495,21
2015/7/11 11:00,3877,457,29
2015/7/11 12:00,3852,391,35
2015/7/11 13:00,3826,295,19
2015/7/11 14:00,3856,200,27
2015/7/11 15:00,4019,93,22
2015/7/11 16:00,4221,18,24
2015/7/11 17:00,4488,0,29
2015/7/11 18:00,4377,0,28
2015/7/11 19:00,4119,0,40
2015/7/11 20:00,3779,0,29
2015/7/11 21:00,3370,0,23
2015/7/11 22:00,3108,0,21
2015/7/11 23:00,2985,0,15
2015/7/12 0:00,2947,0,18
2015/7/12 1:00,2980,0,22
2015/7/12 2:00,3134,0,15
2015/7/12 3:00,3555,0,11
2015/7/12 4:00,3961,41,16
2015/7/12 5:00,4137,188,10
